image_name,centers_of_detected_circles,sensitivity,num_centers,x_displacement,y_displacement
Img_093_20200829_140100.jpg,"[[ 824.12977099  594.79389313   74.83314774]
 [1021.58536585  592.44715447   74.83314774]
 [ 819.46206897  397.57931034   74.83314774]
 [1018.23893805  395.7699115    74.83314774]]",0.99,4,-0.5825502767952706,-0.6591296175866557
Img_093_20200829_150100.jpg,"[[ 824.24647887  594.42253521   74.83314774]
 [1021.88636364  592.61363636   74.83314774]
 [ 819.51234568  397.11728395   74.83314774]
 [1018.74452555  395.0729927    74.83314774]]",0.99,4,-0.5526680659723695,-0.7018600411206855
Img_093_20200829_160100.jpg,"[[ 824.25899281  594.77697842   74.83314774]
 [1022.85344828  593.00862069   74.83314774]
 [ 819.09929078  396.77304965   74.83314774]
 [1018.73148148  395.73148148   74.83314774]]",0.99,4,-0.5341963592238699,-0.668340712313805
Img_093_20200829_170100.jpg,"[[ 824.21428571  595.01948052   74.83314774]
 [1022.17142857  592.62142857   74.83314774]
 [ 819.2875817   397.48366013   74.83314774]
 [1018.8220339   395.51694915   74.83314774]]",0.99,4,-0.5486188066019047,-0.6578833509193167
Img_093_20200829_180100.jpg,"[[ 823.84782609  594.54347826   74.83314774]
 [1021.93984962  592.35338346   74.83314774]
 [ 818.8253012   397.3373494    74.83314774]
 [1018.60606061  395.56060606   74.83314774]]",0.99,4,-0.5882981968562362,-0.68374123157243
Img_093_20200829_190100.jpg,"[[ 822.95862069  594.06206897   74.83314774]
 [1022.64347826  592.84347826   74.83314774]
 [1017.30708661  395.36220472   74.83314774]
 [ 818.06766917  397.45864662   74.83314774]]",0.99,4,-0.8337520957745141,-0.6789411376187395
Img_093_20200829_200100.jpg,"[[ 823.55704698  593.99328859   74.83314774]
 [1022.16296296  592.37037037   74.83314774]
 [ 818.64900662  397.64238411   74.83314774]
 [1018.30136986  394.69178082   74.83314774]]",0.99,4,-0.6056947399786985,-0.7180839356030546
Img_093_20200829_210100.jpg,"[[ 822.328125    592.2734375    74.83314774]
 [1021.48760331  591.14049587   74.83314774]
 [ 817.9047619   397.1031746    74.83314774]
 [1016.56701031  394.74226804   74.83314774]]",0.99,4,-0.7429570624942397,-0.8235551692029919
Img_093_20200829_220100.jpg,"[[ 822.08695652  592.45652174   74.83314774]
 [1021.2238806   591.38059701   74.83314774]
 [ 817.1496063   396.44094488   74.83314774]
 [1014.18644068  393.11864407   74.83314774]]",0.99,4,-0.8564658336602573,-0.8783971435420721
Img_093_20200829_230100.jpg,"[[ 821.80769231  592.89230769   74.83314774]
 [1019.62295082  590.52459016   74.83314774]
 [ 817.16666667  396.08333333   74.83314774]
 [1015.66666667  392.58730159   74.83314774]]",0.99,4,-0.8696364291532213,-0.9189537640360932
Img_093_20200830_000100.jpg,"[[ 821.32624113  591.72340426   74.83314774]
 [1019.42857143  589.70634921   74.83314774]
 [ 817.39490446  395.28025478   74.83314774]
 [1015.19285714  393.01428571   74.83314774]]",0.99,4,-0.8993452557896884,-0.9923234356559547
Img_093_20200830_010100.jpg,"[[ 821.6640625   591.0078125    74.83314774]
 [1018.67826087  590.02608696   74.83314774]
 [ 816.99295775  395.24647887   74.83314774]
 [1015.36206897  392.9137931    74.83314774]]",0.99,4,-0.9192666508812124,-1.0085955857355415
Img_093_20200830_020100.jpg,"[[ 821.05405405  590.41441441   74.83314774]
 [1017.76923077  588.77884615   74.83314774]
 [ 816.70072993  394.56934307   74.83314774]
 [1015.1047619   391.97142857   74.83314774]]",0.99,4,-0.9851771494300152,-1.1154610740157658
Img_093_20200830_030100.jpg,"[[ 820.42857143  589.86507937   74.83314774]
 [1018.08256881  588.4587156    74.83314774]
 [ 815.80666667  393.9          74.83314774]
 [1014.54        391.74666667   74.83314774]]",0.99,4,-1.040018114701839,-1.1691180146081415
Img_093_20200830_040100.jpg,"[[ 820.64347826  589.1826087    74.83314774]
 [1017.98958333  587.61458333   74.83314774]
 [ 816.1557377   394.16393443   74.83314774]
 [1014.97169811  390.68867925   74.83314774]]",0.99,4,-1.0133562614176626,-1.2429512464230381
Img_093_20200830_050100.jpg,"[[ 820.82727273  589.17272727   74.83314774]
 [1018.02380952  586.95238095   74.83314774]
 [ 815.86607143  393.83928571   74.83314774]
 [1014.72839506  391.17283951   74.83314774]]",0.99,4,-1.0230217576799276,-1.25879621788018
Img_093_20200830_060100.jpg,"[[ 821.17241379  588.63793103   74.83314774]
 [1017.69444444  587.15740741   74.83314774]
 [ 815.90625     393.125        74.83314774]
 [1014.41284404  389.98165138   74.83314774]]",0.99,4,-1.03198040744633,-1.3276928757977267
Img_093_20200830_070100.jpg,"[[ 820.87096774  588.5          74.83314774]
 [1017.70992366  586.45801527   74.83314774]
 [ 816.48888889  392.61481481   74.83314774]
 [1015.15625     389.5859375    74.83314774]]",0.99,4,-1.0009506511662636,-1.3826254282394999
Img_093_20200830_080100.jpg,"[[1018.07563025  586.30252101   74.83314774]
 [ 821.33333333  588.21904762   74.83314774]
 [ 816.63934426  392.07377049   74.83314774]
 [1014.96039604  390.01980198   74.83314774]]",0.99,4,-0.9766121625869886,-1.3997551041984408
Img_093_20200830_090100.jpg,"[[ 821.25663717  588.51327434   74.83314774]
 [1017.8907563   586.77310924   74.83314774]
 [ 816.6328125   392.546875     74.83314774]
 [1014.9245283   390.04716981   74.83314774]]",0.99,4,-0.9856820724844493,-1.360200822857724
Img_093_20200830_100100.jpg,"[[ 821.66666667  588.48717949   74.83314774]
 [1018.11214953  586.69158879   74.83314774]
 [ 817.06666667  392.375        74.83314774]
 [1015.94392523  390.54205607   74.83314774]]",0.99,4,-0.9209369997456438,-1.3547072467982115
Img_093_20200830_110100.jpg,"[[ 822.08403361  588.6302521    74.83314774]
 [1019.52727273  587.31818182   74.83314774]
 [ 818.02173913  393.06521739   74.83314774]
 [1016.29310345  390.3362069    74.83314774]]",0.99,4,-0.8233414882784551,-1.317743513359721
Img_093_20200830_120100.jpg,"[[ 824.27516779  591.05369128   74.83314774]
 [1022.21641791  589.25373134   74.83314774]
 [ 819.2972973   393.97972973   74.83314774]
 [1018.06918239  392.45283019   74.83314774]]",0.99,4,-0.5736553697826281,-1.0910142589009393
Img_093_20200830_130100.jpg,"[[ 825.55782313  592.98639456   74.83314774]
 [1023.9057971   591.1884058    74.83314774]
 [ 820.9197861   396.31016043   74.83314774]
 [1021.06547619  393.97619048   74.83314774]]",0.99,4,-0.3354084209287258,-0.8553293235612571
Img_093_20200830_140100.jpg,"[[ 826.42307692  595.51923077   74.83314774]
 [1024.90384615  593.68589744   74.83314774]
 [ 821.98404255  397.30851064   74.83314774]
 [1021.86458333  395.875        74.83314774]]",0.99,4,-0.21678473883468996,-0.6089598045608273
Img_093_20200830_150100.jpg,"[[ 828.07361963  597.66871166   74.83314774]
 [1027.20231214  595.79190751   74.83314774]
 [ 824.08866995  399.63546798   74.83314774]
 [1024.2955665   397.46305419   74.83314774]]",0.99,4,0.04931518379479094,-0.3594929259581061
Img_093_20200830_160100.jpg,"[[ 828.54245283  598.83018868   74.83314774]
 [1028.60204082  597.44897959   74.83314774]
 [ 824.32735426  400.79372197   74.83314774]
 [1024.96728972  398.27570093   74.83314774]]",0.99,4,0.13799123478380082,-0.21149885640879873
Img_093_20200830_170100.jpg,"[[ 829.46396396  600.91891892   74.83314774]
 [1028.80392157  598.87745098   74.83314774]
 [ 824.72566372  402.69469027   74.83314774]
 [1025.11814346  399.91139241   74.83314774]]",0.99,4,0.192522342598906,0.007373004697567964
Img_093_20200830_180100.jpg,"[[ 829.65898618  601.67741935   74.83314774]
 [1029.49753695  599.26108374   74.83314774]
 [ 825.2212766   403.32765957   74.83314774]
 [1026.22564103  400.29230769   74.83314774]]",0.99,4,0.2706118295611546,0.07303541097535593
Img_093_20200830_190100.jpg,"[[ 830.21658986  600.38248848   74.83314774]
 [1030.81818182  598.00505051   74.83314774]
 [ 826.03524229  402.04845815   74.83314774]
 [1027.58823529  399.97058824   74.83314774]]",0.99,4,0.3950523240160422,-0.058989882812189975
Img_093_20200830_200100.jpg,"[[ 829.0974359   600.14358974   74.83314774]
 [1029.89371981  598.18357488   74.83314774]
 [ 824.88481675  401.44502618   74.83314774]
 [1025.92139738  399.3930131    74.83314774]]",0.99,4,0.2439593723679927,-0.09415496002742607
Img_093_20200830_210100.jpg,"[[ 828.50568182  598.24431818   74.83314774]
 [1027.74285714  596.80571429   74.83314774]
 [ 823.42929293  401.77272727   74.83314774]
 [1024.625       398.17708333   74.83314774]]",0.99,4,0.0717704961647172,-0.2226259141365805
Img_093_20200830_220100.jpg,"[[ 828.05263158  596.78289474   74.83314774]
 [1026.60869565  594.94202899   74.83314774]
 [ 823.1971831   399.26760563   74.83314774]
 [1024.21714286  397.22285714   74.83314774]]",0.99,4,-0.00023094798930145544,-0.4321312516916809
Img_093_20200830_230100.jpg,"[[ 827.31782946  595.64341085   74.83314774]
 [1026.25        593.95192308   74.83314774]
 [ 821.53409091  399.64772727   74.83314774]
 [1020.31343284  395.08955224   74.83314774]]",0.99,4,-0.20802797778048543,-0.550328375878907
Img_093_20200831_000100.jpg,"[[ 827.23577236  594.36585366   74.83314774]
 [1025.63309353  592.69064748   74.83314774]
 [ 822.65151515  398.61363636   74.83314774]
 [1021.04        395.32         74.83314774]]",0.99,4,-0.17478574949302228,-0.6556132340577729
Img_093_20200831_010100.jpg,"[[ 827.16666667  593.58333333   74.83314774]
 [1025.59663866  591.2605042    74.83314774]
 [ 820.87068966  396.39655172   74.83314774]
 [1019.76470588  393.64705882   74.83314774]]",0.99,4,-0.27388195970769047,-0.8428298390131985
Img_093_20200831_020100.jpg,"[[1024.4516129   590.44516129   74.83314774]
 [ 825.8125      592.16666667   74.83314774]
 [ 820.89655172  395.55747126   74.83314774]
 [1019.63905325  392.95857988   74.83314774]]",0.99,4,-0.35670255252898286,-0.9587858484453378
Img_093_20200831_030100.jpg,"[[ 825.7721519   591.51265823   74.83314774]
 [1023.52866242  589.21656051   74.83314774]
 [1018.85625     392.20625      74.83314774]
 [ 821.44370861  395.09933775   74.83314774]]",0.99,4,-0.570450112052642,-1.0485720101651488
Img_093_20200831_040100.jpg,"[[ 824.92753623  590.3115942    74.83314774]
 [1023.10852713  588.74418605   74.83314774]
 [ 820.5170068   394.76190476   74.83314774]
 [1018.45967742  391.48387097   74.83314774]]",0.99,4,-0.4770626188150331,-1.1390417631182803
Img_093_20200831_050100.jpg,"[[ 825.          589.90666667   74.83314774]
 [1022.15789474  588.55639098   74.83314774]
 [ 820.35483871  394.35483871   74.83314774]
 [1018.79878049  390.98170732   74.83314774]]",0.99,4,-0.49955719828542655,-1.1853385017704667
Img_093_20200831_060100.jpg,"[[ 824.96376812  589.28985507   74.83314774]
 [1022.7443609   587.81954887   74.83314774]
 [ 820.24137931  393.09655172   74.83314774]
 [1019.85294118  390.72058824   74.83314774]]",0.99,4,-0.4538776095600294,-1.2753024824097228
Img_093_20200831_070100.jpg,"[[ 824.46153846  589.31468531   74.83314774]
 [1022.0703125   587.5          74.83314774]
 [ 819.9375      393.10416667   74.83314774]
 [1018.39130435  390.89130435   74.83314774]]",0.99,4,-0.5454758975408627,-1.2772902843394505
Img_093_20200831_080100.jpg,"[[ 824.25        589.02272727   74.83314774]
 [1022.07874016  587.14173228   74.83314774]
 [ 820.          393.           74.83314774]
 [1019.12        391.           74.83314774]]",0.99,4,-0.5275024187544517,-1.2980384406528085
Img_093_20200831_090100.jpg,"[[ 824.27272727  589.1048951    74.83314774]
 [1021.82882883  587.58558559   74.83314774]
 [ 820.22058824  393.36764706   74.83314774]
 [1019.          391.18320611   74.83314774]]",0.99,4,-0.5312772645221635,-1.2644851620854034
Img_093_20200831_100100.jpg,"[[ 824.45394737  589.11184211   74.83314774]
 [1021.97986577  587.7852349    74.83314774]
 [ 820.10559006  392.86335404   74.83314774]
 [1018.96385542  391.80722892   74.83314774]]",0.99,4,-0.5251406675130994,-1.2538743138562403
Img_093_20200831_110100.jpg,"[[ 825.07352941  590.47058824   74.83314774]
 [1023.40677966  588.34745763   74.83314774]
 [ 820.12781955  393.15037594   74.83314774]
 [1019.14685315  391.74825175   74.83314774]]",0.99,4,-0.45390459373536274,-1.187548427011345
Img_093_20200831_120100.jpg,"[[ 824.64150943  590.77358491   74.83314774]
 [1023.43181818  590.04545455   74.83314774]
 [ 820.36144578  395.02409639   74.83314774]
 [1019.79532164  392.52046784   74.83314774]]",0.99,4,-0.4375641533516692,-1.043789009873116
Img_093_20200831_130100.jpg,"[[ 825.74324324  592.18918919   74.83314774]
 [1024.2         590.70344828   74.83314774]
 [ 821.05780347  395.78034682   74.83314774]
 [1021.02531646  394.06329114   74.83314774]]",0.99,4,-0.31798998800345757,-0.9095799783184777
Img_093_20200831_140100.jpg,"[[ 826.02547771  594.47133758   74.83314774]
 [1025.04705882  592.99411765   74.83314774]
 [ 821.76585366  397.24390244   74.83314774]
 [1021.48618785  395.06629834   74.83314774]]",0.99,4,-0.24416267246549594,-0.6906586396763572
Img_093_20200831_150100.jpg,"[[1026.8021978   595.33516484   74.83314774]
 [ 827.56284153  596.72677596   74.83314774]
 [ 822.65638767  398.95594714   74.83314774]
 [1023.3047619   396.88571429   74.83314774]]",0.99,4,-0.05424144532213404,-0.44026440697597913
Img_093_20200831_160100.jpg,"[[ 827.69035533  597.64974619   74.83314774]
 [1027.46330275  596.11009174   74.83314774]
 [ 823.49773756  400.05429864   74.83314774]
 [1023.90789474  397.76315789   74.83314774]]",0.99,4,0.01605797596160663,-0.3273105057931911
Img_093_20200831_170100.jpg,"[[ 827.38388626  598.07582938   74.83314774]
 [1026.38461538  596.70192308   74.83314774]
 [ 822.86454183  400.31474104   74.83314774]
 [1023.30645161  397.56854839   74.83314774]]",0.99,4,-0.06486424537148672,-0.2916473962073862
Img_093_20200831_180100.jpg,"[[ 827.42613636  598.67045455   74.83314774]
 [1026.55392157  596.3872549    74.83314774]
 [ 822.28017241  400.00862069   74.83314774]
 [1023.36792453  397.22169811   74.83314774]]",0.99,4,-0.07421802342719985,-0.3026517656668819
Img_093_20200831_190100.jpg,"[[ 826.73837209  598.20348837   74.83314774]
 [1026.74418605  596.57674419   74.83314774]
 [ 822.54166667  400.60648148   74.83314774]
 [1023.4195122   398.28292683   74.83314774]]",0.99,4,-0.07957395243666099,-0.26022659545509974
Img_093_20200831_200100.jpg,"[[ 826.92941176  598.01176471   74.83314774]
 [1025.82183908  596.66666667   74.83314774]
 [ 821.90625     400.453125     74.83314774]
 [1022.34170854  398.11557789   74.83314774]]",0.99,4,-0.1554206008339012,-0.27178010907818617
Img_093_20200831_210100.jpg,"[[ 826.39153439  597.64021164   74.83314774]
 [1026.41208791  596.87912088   74.83314774]
 [1021.41578947  397.82631579   74.83314774]
 [ 821.31147541  400.04371585   74.83314774]]",0.99,4,-0.3791907413675428,-0.2916653383553136
Img_093_20200831_220100.jpg,"[[ 826.46039604  597.90594059   74.83314774]
 [1024.47619048  595.86243386   74.83314774]
 [ 820.52995392  399.46543779   74.83314774]
 [1021.86363636  397.65         74.83314774]]",0.99,4,-0.26972559427731824,-0.3427826004633996
Img_093_20200831_230100.jpg,"[[ 825.375       597.03409091   74.83314774]
 [1025.0989011   595.7032967    74.83314774]
 [ 819.92349727  398.94535519   74.83314774]
 [1020.56937799  397.26794258   74.83314774]]",0.99,4,-0.34332663308436295,-0.4015778055183361
Img_093_20200901_000100.jpg,"[[ 824.26027397  596.28082192   74.83314774]
 [1023.53378378  595.00675676   74.83314774]
 [ 820.30405405  398.36486486   74.83314774]
 [1019.32432432  397.38738739   74.83314774]]",0.99,4,-0.4552909988791569,-0.4592347704482975
Img_093_20200901_010100.jpg,"[[ 824.43037975  595.49367089   74.83314774]
 [1023.32374101  593.78417266   74.83314774]
 [ 819.82978723  398.70921986   74.83314774]
 [1019.35862069  396.05517241   74.83314774]]",0.99,4,-0.4712829423184157,-0.5536748559937799
Img_093_20200901_020100.jpg,"[[ 823.3649635   594.5620438    74.83314774]
 [1022.65151515  592.86363636   74.83314774]
 [ 819.19178082  397.33561644   74.83314774]
 [1018.54135338  394.77443609   74.83314774]]",0.99,4,-0.5721380881051328,-0.6918113434184452
Img_093_20200901_030100.jpg,"[[ 823.17391304  592.9057971    74.83314774]
 [1022.6124031   591.49612403   74.83314774]
 [1015.76315789  394.19736842   74.83314774]
 [ 818.45528455  397.41463415   74.83314774]]",0.99,4,-0.8638503078000053,-0.7942359821385523
Img_093_20200901_040100.jpg,"[[ 823.15492958  592.47183099   74.83314774]
 [1021.55625     590.84375      74.83314774]
 [ 819.06382979  395.97340426   74.83314774]
 [1018.52866242  394.24840764   74.83314774]]",0.99,4,-0.6195660673148851,-0.8787102329159957
Img_093_20200901_050100.jpg,"[[ 822.9         591.30666667   74.83314774]
 [1020.87121212  590.26515152   74.83314774]
 [ 818.67701863  395.64596273   74.83314774]
 [1017.69503546  393.24113475   74.83314774]]",0.99,4,-0.6878668680008637,-0.9738376735437999
Img_093_20200901_060100.jpg,"[[ 823.48507463  591.08208955   74.83314774]
 [1021.46212121  589.57575758   74.83314774]
 [ 818.98561151  394.8057554    74.83314774]
 [1018.2516129   392.08387097   74.83314774]]",0.99,4,-0.6256073307802019,-1.0654355984618427
Img_093_20200901_070100.jpg,"[[1021.57857143  588.62857143   74.83314774]
 [ 822.99253731  590.           74.83314774]
 [ 818.8427673   393.50314465   74.83314774]
 [1017.66        391.24666667   74.83314774]]",0.99,4,-0.6615910240446219,-1.194435685441558
Img_093_20200901_080100.jpg,"[[ 823.6875      590.3515625    74.83314774]
 [1021.51456311  589.25242718   74.83314774]
 [ 819.1969697   394.37121212   74.83314774]
 [1018.54545455  392.25619835   74.83314774]]",0.99,4,-0.6024731983640539,-1.107044020026425
Img_093_20200901_090100.jpg,"[[ 823.87596899  590.93023256   74.83314774]
 [1022.36290323  589.37903226   74.83314774]
 [ 819.21323529  394.30147059   74.83314774]
 [1018.09352518  392.41007194   74.83314774]]",0.99,4,-0.5832287265112317,-1.0823678587702261
Img_093_20200901_100100.jpg,"[[ 824.43902439  591.43089431   74.83314774]
 [1022.37815126  590.51260504   74.83314774]
 [ 819.89726027  395.43835616   74.83314774]
 [1018.97619048  392.79365079   74.83314774]]",0.99,4,-0.5158331677649404,-0.9856123726256669
Img_093_20200901_110100.jpg,"[[ 824.45625     593.2125       74.83314774]
 [1023.01333333  591.26         74.83314774]
 [ 820.02173913  396.125        74.83314774]
 [1019.38157895  394.15789474   74.83314774]]",0.99,4,-0.4772526794052663,-0.8430525192153588
Img_093_20200901_120100.jpg,"[[ 825.52287582  594.66013072   74.83314774]
 [1023.60402685  592.76510067   74.83314774]
 [ 820.01212121  397.04242424   74.83314774]
 [1020.36477987  394.81132075   74.83314774]]",0.99,4,-0.3932883604558679,-0.7030315928105484
Img_093_20200901_130100.jpg,"[[ 825.69186047  596.20930233   74.83314774]
 [1024.55491329  594.7283237    74.83314774]
 [ 820.76315789  398.24210526   74.83314774]
 [1020.86740331  396.20441989   74.83314774]]",0.99,4,-0.3173605900409058,-0.5135530782033584
Img_093_20200901_140100.jpg,"[[ 826.69879518  598.40361446   74.83314774]
 [1026.33160622  596.68911917   74.83314774]
 [ 822.37899543  400.43835616   74.83314774]
 [1023.67555556  397.69777778   74.83314774]]",0.99,4,-0.09095536109596836,-0.27342354251627654
Img_093_20200901_150100.jpg,"[[1026.9382716   597.71604938   74.83314774]
 [ 827.45631068  600.23786408   74.83314774]
 [ 822.98939929  400.97879859   74.83314774]
 [1024.26717557  398.91984733   74.83314774]]",0.99,4,-0.009557910088069832,-0.12993010973782582
Img_093_20200901_160100.jpg,"[[ 827.82631579  601.32631579   74.83314774]
 [1027.05936073  598.63013699   74.83314774]
 [ 822.99196787  402.13654618   74.83314774]
 [1024.12851406  399.83935743   74.83314774]]",0.99,4,0.0031244777681287417,-0.0030230819187959668
Img_093_20200901_170100.jpg,"[[ 826.64583333  600.70833333   74.83314774]
 [1027.07727273  599.08181818   74.83314774]
 [ 822.15873016  402.11507937   74.83314774]
 [1024.17479675  400.17479675   74.83314774]]",0.99,4,-0.05668679587010317,0.0026873331357428754
Img_093_20200901_180100.jpg,"[[ 826.605       601.21         74.83314774]
 [1027.44811321  599.29716981   74.83314774]
 [ 821.79487179  402.42735043   74.83314774]
 [1023.10486891  399.78651685   74.83314774]]",0.99,4,-0.09048356411679492,0.02348228580376599
Img_093_20200901_190100.jpg,"[[ 825.66507177  600.88995215   74.83314774]
 [1026.47234043  599.44255319   74.83314774]
 [ 821.17938931  401.93129771   74.83314774]
 [1022.71653543  399.91732283   74.83314774]]",0.99,4,-0.1812708399221563,0.008770449498818778
Img_093_20200901_200100.jpg,"[[ 825.06190476  600.65714286   74.83314774]
 [1026.73846154  600.26923077   74.83314774]
 [ 820.15319149  402.42553191   74.83314774]
 [1022.45        399.9          74.83314774]]",0.99,4,-0.23053531640209357,0.0430344366542208
Img_093_20200901_210100.jpg,"[[ 824.94146341  600.9902439    74.83314774]
 [1026.35377358  599.6745283    74.83314774]
 [ 820.60648148  402.70833333   74.83314774]
 [1021.79385965  400.13157895   74.83314774]]",0.99,4,-0.2531999127373705,0.050905491981060536
Img_093_20200901_220100.jpg,"[[ 824.81893004  600.57613169   74.83314774]
 [1025.83962264  598.80188679   74.83314774]
 [ 820.14828897  400.80988593   74.83314774]
 [1020.95470383  399.86759582   74.83314774]]",0.99,4,-0.3143032464586213,-0.054327553621632774
Img_093_20200901_230100.jpg,"[[1023.91145833  597.00520833   74.83314774]
 [ 824.68449198  598.79144385   74.83314774]
 [1020.34412955  398.72874494   74.83314774]
 [ 819.9058296   400.90134529   74.83314774]]",0.99,4,-0.5863227047084116,-0.19327993703831048
Img_093_20200902_000100.jpg,"[[ 823.          597.76767677   74.83314774]
 [1023.37765957  596.29255319   74.83314774]
 [1018.67015707  398.13089005   74.83314774]
 [ 819.30927835  400.39690722   74.83314774]]",0.99,4,-0.7256905133496385,-0.2793486083040886
